"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","label_gene","significance","modality"
0.394612719143081,-0.113935358919079,0.875,1,1,"BRCA2",NA,"NS","transcripts"
0.39478043611656,-0.178054977326389,1,1,1,"ZNF136",NA,"NS","transcripts"
0.394805886052078,-0.00802370270392494,1,1,1,"RPL27",NA,"NS","transcripts"
0.39485755817409,-0.0676089190926636,0.25,1,1,"CCNF",NA,"NS","transcripts"
0.394863918951726,-0.161061077974765,0.625,1,1,"SLC26A6",NA,"NS","transcripts"
0.394947999407727,0.00890158190897283,1,1,1,"BOLA1",NA,"NS","transcripts"
0.395008579026688,-0.161808764052302,1,1,1,"GON4L",NA,"NS","transcripts"
0.395051486786536,-0.194976195780131,1,1,1,"TAF11",NA,"NS","transcripts"
0.395277659579765,-0.00778768402075869,1,1,1,"GLE1",NA,"NS","transcripts"
0.395288419626928,-0.149667273218674,1,1,1,"PPP3R1",NA,"NS","transcripts"
0.395294742933018,0.0131671708278978,0.5,1,1,"TET1",NA,"NS","transcripts"
0.39530105129338,-0.110394386676349,1,1,1,"DUSP14",NA,"NS","transcripts"
0.395381234097087,-0.196190133383487,1,1,1,"NRBP1",NA,"NS","transcripts"
0.395385105980709,-0.150700429176393,1,1,1,"MICAL1",NA,"NS","transcripts"
0.395398983030036,-0.258466053650181,0.75,1,1,"AHCYL2",NA,"NS","transcripts"
0.395418306926699,-0.19003116856476,1,1,1,"ACIN1",NA,"NS","transcripts"
0.395426056293696,0.0161871449996376,0.25,1,1,"NIPSNAP3B",NA,"NS","transcripts"
0.395697669650841,0.0035374850894252,1,1,1,"PRUNE1",NA,"NS","transcripts"
0.395844789260912,0.0515565190081375,1,1,1,"MIGA2",NA,"NS","transcripts"
0.395860590161302,-0.0783179498571664,1,1,1,"LRRC57",NA,"NS","transcripts"
0.395883500863838,-0.20663895949834,1,1,1,"ERC1",NA,"NS","transcripts"
0.395925562267485,-0.20337986525927,1,1,1,"C18orf21",NA,"NS","transcripts"
0.396114650615333,-0.181166440024467,1,1,1,"EXOC4",NA,"NS","transcripts"
0.39631197083243,-0.12893575003369,1,1,1,"MAPK8IP3",NA,"NS","transcripts"
0.396500546159375,0.0907924914204532,1,1,1,"PMVK",NA,"NS","transcripts"
0.396559977527086,0.000509160928520824,0.5,1,1,"LRRC37A3",NA,"NS","transcripts"
0.396679883253763,-0.0905334110277192,0.75,1,1,"PLEKHA8",NA,"NS","transcripts"
0.396754176636162,-0.0144486071086791,0,0.5,1,"CAMK2A",NA,"NS","transcripts"
0.396857213761216,-0.113830231961586,0.875,1,1,"HTD2",NA,"NS","transcripts"
0.396957990992693,-0.0339971791935727,0.25,1,1,"TMEM262",NA,"NS","transcripts"
0.397048358491804,-0.0223084097464534,0.25,1,1,"ABCA10",NA,"NS","transcripts"
0.39705517475001,0.220673135862732,1,1,1,"IFRD1",NA,"NS","transcripts"
0.397203969763433,-0.197603256935335,1,1,1,"ZNF821",NA,"NS","transcripts"
0.397236752023515,-0.0699114192205168,0.5,1,1,"CYP2F1",NA,"NS","transcripts"
0.397355679942138,0.0736197906925211,0.5,1,1,"TCEANC2",NA,"NS","transcripts"
0.397408795594798,0.0788366034643602,0.5,1,1,"FRMD6",NA,"NS","transcripts"
0.397486546990404,0.0242865514164621,1,1,1,"POLR1D",NA,"NS","transcripts"
0.397609369900383,-6.97632008828108e-05,1,1,1,"NUP62",NA,"NS","transcripts"
0.397624761921174,-0.00332954983833211,1,1,1,"DHRS13",NA,"NS","transcripts"
0.397654538138499,-0.121730526962828,1,1,1,"HEATR6",NA,"NS","transcripts"
0.397694390204657,-0.0176000579169573,1,1,1,"MAN1A2",NA,"NS","transcripts"
0.397729749948013,-0.142704699080018,1,1,1,"C16orf87",NA,"NS","transcripts"
0.397778693167224,-0.0285196201480895,0.75,1,1,"BAIAP2",NA,"NS","transcripts"
0.39806772048125,-0.320564121071721,0.75,1,1,"RCBTB2",NA,"NS","transcripts"
0.398087198917085,-0.139583230883396,1,1,1,"TLK2",NA,"NS","transcripts"
0.398089575209699,0.000326596110182376,0.875,1,1,"PIP4K2B",NA,"NS","transcripts"
0.398183561714137,-0.103781313363976,1,1,1,"TCP11L2",NA,"NS","transcripts"
0.398227595113987,0.0732457136583471,0.875,1,1,"RNF123",NA,"NS","transcripts"
0.398304816995059,-1.9423842658739e-05,0.375,1,1,"STYK1",NA,"NS","transcripts"
0.398578759943795,0.0150087880802889,0.875,1,1,"ZNF672",NA,"NS","transcripts"
0.398704923952525,0.0137182219571694,0.5,1,1,"CRYBG2",NA,"NS","transcripts"
0.398783712320296,0.120404196120365,1,1,1,"OAT",NA,"NS","transcripts"
0.398820076725503,-0.222644089768745,1,1,1,"BIRC6",NA,"NS","transcripts"
0.39883758393357,-0.187828690000712,1,1,1,"AHI1",NA,"NS","transcripts"
0.398884527724259,-0.256186209018256,0.75,1,1,"JAKMIP2",NA,"NS","transcripts"
0.39892122563214,-0.183765897446408,1,1,1,"UQCRFS1",NA,"NS","transcripts"
0.398961204450773,-0.10778973203279,1,1,1,"HECTD4",NA,"NS","transcripts"
0.399077954065037,-0.320109791625423,1,1,1,"ZBP1",NA,"NS","transcripts"
0.399104681545295,0.00453634961906868,0.5,1,1,"TRIP10",NA,"NS","transcripts"
0.399144679999636,-0.139263409001881,1,1,1,"PI4KB",NA,"NS","transcripts"
0.399163076219593,-0.208264816335055,0.625,1,1,"FUZ",NA,"NS","transcripts"
0.399199206428712,-0.203911418434587,0.875,1,1,"PARP16",NA,"NS","transcripts"
0.399262081823751,-0.157785938157795,0.5,1,1,"FCRLB",NA,"NS","transcripts"
0.399446224577142,-0.0608890971003517,0.125,1,1,"SPRED3",NA,"NS","transcripts"
0.399578329217692,-0.127716883963479,1,1,1,"FBXW7",NA,"NS","transcripts"
0.399615729334252,-0.0440225609867552,1,1,1,"ASAH1",NA,"NS","transcripts"
0.399628819235866,-0.158551876356582,1,1,1,"ALKBH6",NA,"NS","transcripts"
0.399752774400185,-0.0222696733902321,0,0.875,1,"CD36",NA,"NS","transcripts"
0.399921130895126,0.0403582534216884,1,1,1,"DNAL4",NA,"NS","transcripts"
0.400040232569192,0.010897415281248,0.875,1,1,"SARM1",NA,"NS","transcripts"
0.400221334761145,-0.0233943933759604,0.125,1,1,"AFF2",NA,"NS","transcripts"
0.400357112220146,-0.306588163360238,1,1,1,"STK38",NA,"NS","transcripts"
0.400359218501974,0.00916115741195633,1,1,1,"UBAC2",NA,"NS","transcripts"
0.400365479553028,-0.122999423482734,1,1,1,"ATP6V1H",NA,"NS","transcripts"
0.400487756168867,-0.225189453835385,1,1,1,"FBXL6",NA,"NS","transcripts"
0.400598064964719,-0.0222620787597227,0,1,1,"CCDC168",NA,"NS","transcripts"
0.40065723680471,0.0329730851167676,0.5,1,1,"NAV1",NA,"NS","transcripts"
0.400683296562488,-0.0918244893942859,0.25,1,1,"GLB1L2",NA,"NS","transcripts"
0.400861335380823,-0.0175978400518382,0.125,1,1,"KCNRG",NA,"NS","transcripts"
0.400924505410262,-0.0883763992030659,0.25,1,1,"TMEM86B",NA,"NS","transcripts"
0.400975781098452,0.0570873607034683,1,1,1,"NUBP2",NA,"NS","transcripts"
0.400983428211941,-0.160453590479454,1,1,1,"C8orf33",NA,"NS","transcripts"
0.401102902107913,0.0685753831695521,1,1,1,"LARP4B",NA,"NS","transcripts"
0.401302494620094,-0.105088444887462,0.375,1,1,"NUMBL",NA,"NS","transcripts"
0.401362911340973,-0.0231945436310297,0.125,1,1,"EFNA5",NA,"NS","transcripts"
0.401421277955156,-0.11987066576323,0.75,1,1,"HLCS",NA,"NS","transcripts"
0.401509688918196,0.036907395068368,0.25,1,1,"SLC29A4",NA,"NS","transcripts"
0.401537563589757,-0.0243127433181627,1,1,1,"GOLGA5",NA,"NS","transcripts"
0.40162362511498,-0.0205228611230832,1,1,1,"NADK2",NA,"NS","transcripts"
0.401641018841013,-0.191323755266633,1,1,1,"CLPX",NA,"NS","transcripts"
0.401879586124111,0.308790833104744,0.75,1,1,"KLRC1",NA,"NS","transcripts"
0.402122733540774,0.0354597283065461,0.625,1,1,"RYR1",NA,"NS","transcripts"
0.402219707981215,-0.044458820846307,1,1,1,"MAD2L1",NA,"NS","transcripts"
0.402570787799124,0.09433009956932,1,1,1,"NUTF2",NA,"NS","transcripts"
0.402674887542441,0.0176648883149697,1,1,1,"TRMT6",NA,"NS","transcripts"
0.402769443226866,-0.0126015677266762,1,1,1,"VBP1",NA,"NS","transcripts"
0.402776340424342,-0.163409485051351,1,1,1,"FBXO21",NA,"NS","transcripts"
0.402913179704357,-0.0162234789854248,0.125,1,1,"HTRA4",NA,"NS","transcripts"
0.402947000508573,0.0746727974824757,1,1,1,"STMN3",NA,"NS","transcripts"
0.403048827902039,-0.138470594898259,1,1,1,"TMEM9",NA,"NS","transcripts"
0.403149502319602,-0.0170201977371516,0.125,0.75,1,"BICDL2",NA,"NS","transcripts"
0.403237356442374,-0.00959575470556429,0.5,1,1,"CTPS2",NA,"NS","transcripts"
0.403309816909643,-0.208006729368166,1,1,1,"CNBD2",NA,"NS","transcripts"
0.403397530896563,0.00663514074255644,1,1,1,"EIF3E",NA,"NS","transcripts"
0.403459419245051,-0.183016950091176,1,1,1,"API5",NA,"NS","transcripts"
0.403538441641156,-0.059781725584342,0,1,1,"TEX9",NA,"NS","transcripts"
0.403567569905407,-0.132963090897148,1,1,1,"TOMM70",NA,"NS","transcripts"
0.403603161105771,0.17575800643001,0.875,1,1,"MRPL48",NA,"NS","transcripts"
0.403662494321206,-0.185963169679727,1,1,1,"AKNA",NA,"NS","transcripts"
0.403712692889066,-0.18811445863712,0.875,1,1,"TEDC1",NA,"NS","transcripts"
0.40384174286068,0.064485107765172,1,1,1,"SLC38A1",NA,"NS","transcripts"
0.403844599481943,0.0212503607707191,1,1,1,"NMI",NA,"NS","transcripts"
0.403867965216265,0.038296788774387,1,1,1,"ZNF48",NA,"NS","transcripts"
0.403974054513282,0.074272052729552,0.25,1,1,"FAM209B",NA,"NS","transcripts"
0.403990052987056,0.0333094454104326,1,1,1,"ARL6IP6",NA,"NS","transcripts"
0.404124861339063,0.0476440160449565,0.5,1,1,"IRF5",NA,"NS","transcripts"
0.404171238647556,-0.0117353649814067,1,1,1,"GPANK1",NA,"NS","transcripts"
0.404219740201332,-0.0257851569769367,0.875,1,1,"ERCC8",NA,"NS","transcripts"
0.404325561174745,-0.0460853671768571,0.75,1,1,"NCKAP5L",NA,"NS","transcripts"
0.404430905872662,0.0866244250503714,1,1,1,"TSGA10",NA,"NS","transcripts"
0.404473608682872,-0.0154661216201006,0.125,1,1,"DERL3",NA,"NS","transcripts"
0.404491926629972,0.0938779919819215,1,1,1,"ITGB3BP",NA,"NS","transcripts"
0.404536795674828,-0.197657156902597,1,1,1,"ACTR10",NA,"NS","transcripts"
0.404548632685562,-0.0501432762976195,1,1,1,"CCDC6",NA,"NS","transcripts"
0.404561534236978,0.00967258786719682,0.5,1,1,"ZNF154",NA,"NS","transcripts"
0.404703524422906,-0.304403522354956,1,1,1,"SUN2",NA,"NS","transcripts"
0.40473895631028,0.0142013602389262,1,1,1,"SPIN2B",NA,"NS","transcripts"
0.404824913157346,-0.147144478336257,1,1,1,"NIPBL",NA,"NS","transcripts"
0.404865964275883,-0.15259253571951,0.875,1,1,"THG1L",NA,"NS","transcripts"
0.404937409603127,-0.23992612705473,1,1,1,"ASH1L",NA,"NS","transcripts"
0.405030811046305,-0.0140025137545283,0.25,1,1,"LMOD3",NA,"NS","transcripts"
0.405188813242874,-0.0168474328404709,0.25,0.875,1,"SIRPB1",NA,"NS","transcripts"
0.405275492920573,0.092667867275077,1,1,1,"DDT",NA,"NS","transcripts"
0.405335929466843,-0.00751120444908437,0.375,1,1,"CDHR1",NA,"NS","transcripts"
0.405482818280958,0.0186273573824014,0.75,1,1,"METTL4",NA,"NS","transcripts"
0.405483633193372,-0.180778512287984,0.75,1,1,"POMZP3",NA,"NS","transcripts"
0.405493062722948,-0.126533922934411,1,1,1,"SIDT1",NA,"NS","transcripts"
0.405512099304796,-0.0416276321441349,0.875,1,1,"ZNF525",NA,"NS","transcripts"
0.405548451292541,-0.0188534069137214,0,0.75,1,"ZNF285",NA,"NS","transcripts"
0.405669995562221,0.197115600317563,1,1,1,"TNFAIP8",NA,"NS","transcripts"
0.405739249710059,0.010628323961317,0.5,1,1,"AQP11",NA,"NS","transcripts"
0.40576125207993,0.0810819357385135,0.875,1,1,"PKIA",NA,"NS","transcripts"
0.405781684414495,-0.121598854365981,1,1,1,"DDI2",NA,"NS","transcripts"
0.406012459819014,-0.158216019076904,1,1,1,"CALM2",NA,"NS","transcripts"
0.406127214317983,0.157621819937686,1,1,1,"IDUA",NA,"NS","transcripts"
0.406275158987703,0.0440979563849981,0.625,1,1,"TOM1L2",NA,"NS","transcripts"
0.40636606154906,-0.183094925187579,1,1,1,"THUMPD2",NA,"NS","transcripts"
0.406406626079151,-0.0833033645976089,0.375,1,1,"RAMP1",NA,"NS","transcripts"
0.406414055836194,-0.0198536219986285,0,0.75,1,"F7",NA,"NS","transcripts"
0.406497641852179,0.00168072686067644,0.25,1,1,"STOX1",NA,"NS","transcripts"
0.40663559336201,-0.0467752587851901,1,1,1,"YIPF3",NA,"NS","transcripts"
0.406822698302525,-0.0247458916251495,0.75,1,1,"TNPO2",NA,"NS","transcripts"
0.406833512624877,0.00354432230965429,0.25,1,1,"FBXO10",NA,"NS","transcripts"
0.406843578493876,-0.0108821454644636,0.75,1,1,"TBC1D2",NA,"NS","transcripts"
0.406928470509843,-0.204953973320236,1,1,1,"RPUSD4",NA,"NS","transcripts"
0.407020821479213,-0.193412460528694,1,1,1,"FBXW4",NA,"NS","transcripts"
0.407075913167483,0.000558738962821437,0.625,1,1,"DNMBP",NA,"NS","transcripts"
0.407181588032335,-0.0217420477519266,0,0.875,1,"DPPA4",NA,"NS","transcripts"
0.407287500122118,-0.022353192487466,1,1,1,"HINT3",NA,"NS","transcripts"
0.407517245671002,0.0359989701744605,1,1,1,"ESRRA",NA,"NS","transcripts"
0.407595384922502,-0.17589726707627,1,1,1,"MAP4K5",NA,"NS","transcripts"
0.407697815025754,0.0543994139611321,1,1,1,"PPRC1",NA,"NS","transcripts"
0.407753459634169,-0.0334733121543396,0.375,1,1,"NPIPB15",NA,"NS","transcripts"
0.407773574954606,0.0883852226214459,0.875,1,1,"PDCD2L",NA,"NS","transcripts"
0.407810160286461,-0.000144885571589981,1,1,1,"IFT43",NA,"NS","transcripts"
0.407862377058077,0.0294845708310478,0.75,1,1,"SLC27A4",NA,"NS","transcripts"
0.407868122850925,-0.0303933991818264,0.875,1,1,"RNF8",NA,"NS","transcripts"
0.407973696517889,0.00496745414513544,0.375,1,1,"FRMD4A",NA,"NS","transcripts"
0.408059978460237,0.02180092628792,1,1,1,"RPS16",NA,"NS","transcripts"
0.408080858305967,-0.114673438784089,1,1,1,"UIMC1",NA,"NS","transcripts"
0.408108159518041,-0.0235288456816853,0,1,1,"FSIP2",NA,"NS","transcripts"
0.408128109728661,0.105588423739012,1,1,1,"ARF3",NA,"NS","transcripts"
0.408386638143259,-0.214380377408362,1,1,1,"REXO1",NA,"NS","transcripts"
0.408423338767016,0.133177622195161,1,1,1,"GORASP2",NA,"NS","transcripts"
0.408461380482173,-0.157754268138277,1,1,1,"SH3TC1",NA,"NS","transcripts"
0.408470676013762,-0.260326991543005,1,1,1,"NAP1L4",NA,"NS","transcripts"
0.408473957089942,0.0840623360964059,1,1,1,"SMYD2",NA,"NS","transcripts"
0.408474195391746,-0.193227197318206,1,1,1,"LSM3",NA,"NS","transcripts"
0.408554448863583,-0.195590382903646,1,1,1,"CAPZA1",NA,"NS","transcripts"
0.408665975711326,-0.191554003106694,1,1,1,"MMADHC",NA,"NS","transcripts"
0.408836629213943,0.00840419624884459,1,1,1,"COX7B",NA,"NS","transcripts"
0.408976615905334,-0.0638042113218402,0,1,1,"PDE7B",NA,"NS","transcripts"
0.40898358162151,0.0856982778028139,1,1,1,"ETHE1",NA,"NS","transcripts"
0.409177355308404,0.155359582979194,1,1,1,"ANXA5",NA,"NS","transcripts"
0.409216853209939,-0.0230465232238286,0,0.875,1,"EVC",NA,"NS","transcripts"
0.409337812898986,-0.191366385858204,0.75,1,1,"SPHK2",NA,"NS","transcripts"
0.409462747806135,0.0876764685221016,1,1,1,"RABGGTA",NA,"NS","transcripts"
0.409675953328786,-0.018927838303481,0,0.75,1,"PLA2G4C",NA,"NS","transcripts"
0.409777578062163,-0.0180758962252265,0.125,1,1,"MUC20",NA,"NS","transcripts"
0.409863148569945,-0.390771248032814,1,1,1,"STMN1",NA,"NS","transcripts"
0.41007595763668,0.0241817943605156,0.625,1,1,"ERCC2",NA,"NS","transcripts"
0.410129258345721,0.0193036041106982,0.875,1,1,"FADD",NA,"NS","transcripts"
0.410191235701637,-0.199232267481172,1,1,1,"VPS13A",NA,"NS","transcripts"
0.410299054344264,-0.183380499931726,1,1,1,"AAK1",NA,"NS","transcripts"
0.410453188254815,-0.03163905806514,1,1,1,"EDEM1",NA,"NS","transcripts"
0.410644336375812,0.0785858583113004,1,1,1,"FARSA",NA,"NS","transcripts"
0.410659738689836,-0.0758399247855763,1,1,1,"FLYWCH1",NA,"NS","transcripts"
0.410723387185253,-0.0740737127832602,0.25,1,1,"TLR3",NA,"NS","transcripts"
0.410732489238413,-0.0147029434764021,0,0.5,1,"ANPEP",NA,"NS","transcripts"
0.411049840748772,0.0508965847669791,0.75,1,1,"SLC43A1",NA,"NS","transcripts"
0.41105627452916,-0.0168885416945064,0.25,0.875,1,"C4orf50",NA,"NS","transcripts"
0.411419688337357,0.0213829807833408,0.125,1,1,"GRHL1",NA,"NS","transcripts"
0.411459118983043,0.0675061840438977,1,1,1,"PRADC1",NA,"NS","transcripts"
0.411463393003734,0.118848823059712,1,1,1,"TRAPPC6A",NA,"NS","transcripts"
0.411604098390293,0.138890106906842,1,1,1,"PSMG3",NA,"NS","transcripts"
0.411641528805963,-0.0339897660601687,0.5,1,1,"ZNF594",NA,"NS","transcripts"
0.411723896604755,-0.246121803660883,0.75,1,1,"CASP2",NA,"NS","transcripts"
0.41174136901882,-0.291642992500506,1,1,1,"SSRP1",NA,"NS","transcripts"
0.411883989737134,0.0561113294396502,0.875,1,1,"TRMT1L",NA,"NS","transcripts"
0.412143923507736,-0.216916978073881,1,1,1,"NF1",NA,"NS","transcripts"
0.412186561086971,-0.0171822641195574,0.125,0.75,1,"TLR5",NA,"NS","transcripts"
0.412204297775046,0.0756700596510109,1,1,1,"ATG16L2",NA,"NS","transcripts"
0.412257058953702,-0.17115857449759,1,1,1,"CWF19L2",NA,"NS","transcripts"
0.412280830611475,0.0505030297717822,1,1,1,"DDOST",NA,"NS","transcripts"
0.412318652671754,-0.119687535104775,0.875,1,1,"PCNX3",NA,"NS","transcripts"
0.412456192478938,0.121250344820687,1,1,1,"EXOSC5",NA,"NS","transcripts"
0.412482406097512,-0.0163223317423227,0.25,1,1,"ERI2",NA,"NS","transcripts"
0.41255831948159,0.106552078237655,1,1,1,"UBE2Q2",NA,"NS","transcripts"
0.412560486124459,-0.140268262108897,1,1,1,"PTPN11",NA,"NS","transcripts"
0.412598569069108,-0.0230914090381833,0,1,1,"BCL2L2",NA,"NS","transcripts"
0.412619002619468,-0.148091437701963,0.5,1,1,"CDK5R1",NA,"NS","transcripts"
0.412666989172777,-0.0751301217941132,0.125,1,1,"PMF1-BGLAP",NA,"NS","transcripts"
0.412670433699139,0.0397361354725144,1,1,1,"TSEN15",NA,"NS","transcripts"
0.412726221073253,-0.197718811285983,1,1,1,"PPP1R12A",NA,"NS","transcripts"
0.412931485261358,-0.230435346113258,1,1,1,"RBBP4",NA,"NS","transcripts"
0.412940888142699,-0.147157817640019,1,1,1,"TMEM138",NA,"NS","transcripts"
0.412994273243931,0.0777877826413822,0.625,1,1,"RLN1",NA,"NS","transcripts"
0.413040631070978,-0.0191147972579457,1,1,1,"SENP6",NA,"NS","transcripts"
0.413232267028685,-0.264966712353416,0.75,1,1,"EPHX2",NA,"NS","transcripts"
0.413249535735804,-0.229007006901904,0.875,1,1,"PCCB",NA,"NS","transcripts"
0.413273784237567,-0.310255008308873,1,1,1,"PCMT1",NA,"NS","transcripts"
0.413296128102321,-0.157160247548547,1,1,1,"RAP2C",NA,"NS","transcripts"
0.413459445766226,0.0446514398305515,0.75,1,1,"IPO13",NA,"NS","transcripts"
0.413523581834394,0.119693221863223,1,1,1,"DDX21",NA,"NS","transcripts"
0.413759768228802,-0.236177995862435,1,1,1,"ARHGEF9",NA,"NS","transcripts"
0.413766581093768,0.0343426720553217,0.875,1,1,"TCP11L1",NA,"NS","transcripts"
0.413804878609002,0.0531555508412602,1,1,1,"FAM120A",NA,"NS","transcripts"
0.413932858750131,0.0891507643876834,0.75,1,1,"IFFO1",NA,"NS","transcripts"
0.414011528339831,-0.462768777018106,1,1,1,"PLEK",NA,"NS","transcripts"
0.414021275585244,0.0213483932729415,0.25,1,1,"ALG1L2",NA,"NS","transcripts"
0.414061325618913,0.205668562905094,1,1,1,"CTU2",NA,"NS","transcripts"
0.414325505362437,0.0256866018414268,0.25,0.875,1,"ELL3",NA,"NS","transcripts"
0.41443760853747,0.0533901182447332,1,1,1,"STK17B",NA,"NS","transcripts"
0.414489424396815,-0.0824375149374068,1,1,1,"CCNL2",NA,"NS","transcripts"
0.414579584141532,-0.140726851542709,0.875,1,1,"MOV10",NA,"NS","transcripts"
0.414582146948521,0.110538890896574,1,1,1,"BST2",NA,"NS","transcripts"
0.414666180518937,-0.216691418814282,1,1,1,"WDR48",NA,"NS","transcripts"
0.414713021482781,0.212198384595057,1,1,1,"DNAJA4",NA,"NS","transcripts"
0.414714964088562,0.109954307004444,1,1,1,"RUVBL1",NA,"NS","transcripts"
0.415024666217595,-0.0980419721772228,1,1,1,"DPP9",NA,"NS","transcripts"
0.415064412289588,-0.022758245143923,1,1,1,"BICD2",NA,"NS","transcripts"
0.415084033076189,-0.013914619893439,0.75,1,1,"GEMIN5",NA,"NS","transcripts"
0.415222335442352,0.197994776034758,1,1,1,"IER5",NA,"NS","transcripts"
0.415237672226465,-0.107632311660373,1,1,1,"HPS4",NA,"NS","transcripts"
0.415259103569651,0.0919558844380323,1,1,1,"CCDC57",NA,"NS","transcripts"
0.415266041082277,-0.110971155675177,1,1,1,"TWF1",NA,"NS","transcripts"
0.415546364597404,0.106123084465532,1,1,1,"PDCD4",NA,"NS","transcripts"
0.415555840978314,0.00410231320768295,0.75,1,1,"ZNF232",NA,"NS","transcripts"
0.415631607608141,0.155225417334725,1,1,1,"C7orf31",NA,"NS","transcripts"
0.415776170889543,-0.0228189522480866,0,0.875,1,"CCDC110",NA,"NS","transcripts"
0.41579671975253,-0.0585869952812614,0.75,1,1,"BMP2K",NA,"NS","transcripts"
0.415930346990358,-0.280762116677264,1,1,1,"GSTP1",NA,"NS","transcripts"
0.415971077851954,-0.184137852902347,0.25,0.875,1,"CMKLR1",NA,"NS","transcripts"
0.415976218153374,-0.138245531269545,1,1,1,"HAT1",NA,"NS","transcripts"
0.416208583598484,-0.0171851865827297,0,0.625,1,"PTGS2",NA,"NS","transcripts"
0.416403114267333,0.121601154701687,1,1,1,"CYLD",NA,"NS","transcripts"
0.416475089117596,-0.159804116009049,1,1,1,"TXNDC17",NA,"NS","transcripts"
0.416491710078426,-0.0150504340111044,0.25,1,1,"ZDHHC1",NA,"NS","transcripts"
0.41650188554507,0.0416426759644542,1,1,1,"UPP1",NA,"NS","transcripts"
0.416571358268307,0.0781207997289931,1,1,1,"OFD1",NA,"NS","transcripts"
0.416627063064709,-0.213983454414648,0.875,1,1,"AGER",NA,"NS","transcripts"
0.41665868074127,0.144571934579466,1,1,1,"ASL",NA,"NS","transcripts"
0.416755344565634,-0.346330250681424,1,1,1,"MT1F",NA,"NS","transcripts"
0.416820619730813,0.0864538036713363,0.5,1,1,"TVP23C",NA,"NS","transcripts"
0.417183952034815,0.0378437205052284,0.875,1,1,"SETMAR",NA,"NS","transcripts"
0.417238267584448,-0.125854179180773,1,1,1,"SENP5",NA,"NS","transcripts"
0.417244389007722,-0.186830271114977,1,1,1,"UBR2",NA,"NS","transcripts"
0.417324653784912,-0.151377221685853,0.75,1,1,"ZNF671",NA,"NS","transcripts"
0.417349462124604,-0.0141846673625063,0.875,1,1,"ZNF23",NA,"NS","transcripts"
0.417409820863397,0.125944537697229,1,1,1,"DSEL",NA,"NS","transcripts"
0.417499609794909,-0.148723183369104,1,1,1,"RNPC3",NA,"NS","transcripts"
0.417537040977551,0.0616173473454387,0.75,1,1,"MED18",NA,"NS","transcripts"
0.417592205085511,-0.0799236866967958,0,0.75,1,"IL1B",NA,"NS","transcripts"
0.417869344666951,0.112199668224028,1,1,1,"TM9SF4",NA,"NS","transcripts"
